Income,Recency,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,age,Years_member,total_spend,offsprings,total_purchases,online_purchases,purchases_per_year,income_spent_log,average_spent_per_purchase_log,offline_purchases_log,discount_purchases_log,wine_spend_log,fruits_spend_log,meat_spend_log,fish_spend_log,sweet_spend_log,gold_spend_log,spent_web_visit_log,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD
1.3327684314703436,-0.5908407786157638,0,0,0,0,0,0,0,0.931820935312036,0.040487383407604376,-0.001235497788595692,0.06540104006749761,0.5380139400460703,-0.27790555876552747,0.5434626726072678,-0.2525512692144563,0.39968910457360496,1.4033364176771483,-1.2142807553353436,0.9809691241362055,-0.8300734694211295,-0.31918256682125457,-0.6541925658922023,0.24516383790017038,-1.0245827954933913,0.890140361713478,0,0,0,0,1,0,0,0,0,0,0,0,1
-2.119485684788251,0.1691006289789414,0,0,0,0,0,0,0,-0.3503068985500777,0.040487383407604376,-0.9119793865995348,0.06540104006749761,-0.5043480249928465,-0.3105083019514304,-0.510294254311216,-0.25063504727029046,-1.4662713636580669,-1.1935613120946913,1.6378207042846964,-1.7491652302757401,0.15123310307195711,-0.5771538067442193,2.0952170570770563,1.5798483067749647,2.2195366432076638,-0.6652524176597119,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0315006043280857,1.6889834441683518,0,1,0,0,0,0,0,0.0770690460706269,0.040487383407604376,2.4634236027709346,-1.2646182929415224,0.9288996769356641,0.6186698788468097,0.9386215202016992,2.411163271228948,1.597061282087415,0.41484892912745425,-1.289659800832695,-0.038189280249889795,-0.36143204321845207,0.9591448852482672,0.35011389739217597,0.6690982266736387,-1.121946255392014,1.1836557320786754,0,0,0,0,0,0,1,0,0,0,1,0,0
0.6257015361792847,1.654440652914047,0,0,0,0,0,0,0,0.931820935312036,1.5012982976464795,0.670188828999031,0.06540104006749761,0.1471282031564765,1.4704165445785298,-0.013812625282314818,0.7696669274293955,1.146194178158471,-1.410597532659825,-0.48170603866673994,-0.27285535179739856,1.4216678050253904,0.2565192578374904,0.12503704308736108,1.5815823981912784,-0.8071419246516314,1.1836557320786754,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.3883402952251185,0.8944992453193418,0,0,0,0,0,0,0,-0.17935652070179584,0.040487383407604376,-0.9634995700906646,0.06540104006749761,-1.2861194987720341,-0.0627274537385663,-1.3006119495000787,-1.087482912848058,-1.462990082612567,-0.04553262552913555,0.22937040612503812,0.41066353396199534,-0.15760924987292912,0.22128311420379837,0.16481483167012598,-0.16916709069078964,-0.7982938644362838,-1.0540150651409104,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0425843556596752,-1.4198677687190786,0,0,0,1,0,0,1,-1.8033851102604732,0.040487383407604376,1.697268616015747,-1.2646182929415224,0.9288996769356641,0.9283959391128894,0.9386215202016992,1.605848634131701,1.3216317768542403,0.03243000492561636,-1.289659800832695,-0.4331301267047981,1.0304376953642267,0.5434166908566522,1.0171082088277796,-0.8361927609957145,-0.02100692748487774,0.7293103421019936,0,0,0,1,0,0,0,0,0,0,1,0,0
0.44000092658493706,-0.41812682234423987,0,0,0,0,0,0,0,0.931820935312036,1.5012982976464795,0.8247493794724202,0.06540104006749761,2.1015568876044455,0.728572674425096,1.8099974405381378,1.0910202370733117,0.5191545215658808,-1.3331362730704748,0.4638018212803753,1.0909206735253703,-1.0176284771831297,-1.0732236544226088,-1.0584561430230741,-0.4524758934862343,0.25125245109715,0.7995121783877792,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9640046084700383,-0.6253835698700686,0,0,0,0,0,0,0,0.41896980176719056,-1.4203235308312707,-0.9784570427171216,1.3954203730765178,-1.1558242531421694,-1.652654563104444,-1.097045270436281,-1.1659572825144018,-2.0001923426985653,0.7854992306499556,1.3902179058019588,0.8355790973419548,-1.0176284771831297,0.42323938548954737,-1.0584561430230741,-1.0144373861461504,-0.5754900187877824,-1.169942962077657,0,0,0,1,0,0,0,0,0,0,0,0,1
1.3505884282232872,-0.31449844858132553,0,1,1,1,0,0,1,-0.2648317096259368,0.040487383407604376,1.801970924400946,0.06540104006749761,0.1471282031564765,0.6186698788468097,0.14830382501283632,1.4797336961655707,1.6397387719693555,-0.26256884609427,-0.48170603866673994,1.1081018303276813,-0.8029008124748057,-0.7061764328345662,-0.07269436438673102,-1.0144373861461504,-0.7006418918842349,-0.04359585907010137,0,0,0,1,0,0,0,0,0,0,1,0,0
1.1066025745576495,0.8599564540650371,0,0,0,0,0,0,0,1.3591968799327405,0.040487383407604376,1.3033885035190451,0.06540104006749761,0.7986044313057995,1.429857179543686,0.8069019043368888,1.152733038424116,1.1994573159234219,-1.0712741261792857,-0.7771087422361507,0.9048205831116266,0.008156169441910317,-0.9984397664981234,0.44988974211901267,-0.821911806712261,-0.6126964421875984,1.0117254696754456,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7491993689041082,1.4126411141339135,0,0,0,0,0,0,0,-1.6324347324121913,1.5012982976464795,2.5265773760826424,-1.2646182929415224,0.6683091856759349,1.9814645440175616,0.4725367256031393,2.796373500387937,1.6397387719693555,-1.410597532659825,-1.2418598957460216,-0.14846150303703895,0.3752198822486614,0.9491703689316816,0.06691852222644108,-0.6176502389202629,-0.3386832599353906,0.5573800796987631,0,0,0,1,0,0,0,0,0,0,0,0,1
0.6359731160770941,0.27272900274185574,0,0,0,0,0,0,0,-0.008406142853514022,1.5012982976464795,1.5377222413335387,0.06540104006749761,1.319785413825258,1.3000672114321856,1.0804734142099568,1.785265442560611,1.1139481696334679,-1.5073465215171613,-0.14415217253898646,0.7594022819021786,-0.6046343029722211,-1.083993871402123,1.157818549078131,-0.01312739876727312,-0.7183543671772246,0.7293103421019936,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.9891341481270044,0.3418145852504653,0,0,0,0,0,0,0,-0.5212572763983595,0.040487383407604376,-0.9003457967789571,0.06540104006749761,-1.025529007512305,-0.8414672624075679,-1.0371727177704577,-0.9687810182735926,-0.9130443016414033,0.19781270856231983,0.9895242632043196,-0.8828632407358262,0.0262702880575538,1.1712811195369444,0.42073630441444404,-0.6671900506167215,0.8904780461159996,-0.9980126996744266,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.047514941778739,0.10001504647033184,0,0,0,0,0,0,0,-1.3760091656397686,0.040487383407604376,-0.9634995700906646,0.06540104006749761,-1.1558242531421694,-1.652654563104444,-1.1688923336352683,-1.1227974157527896,-1.6312214322358531,0.7854992306499556,1.3902179058019588,-1.5926995015466598,1.4707836728447414,0.22128311420379837,-1.0584561430230741,0.6453591992583161,2.3576823573573424,-1.169942962077657,0,0,0,0,1,0,0,0,0,0,1,0,0
2.4282921460594835,-1.5234961424819928,0,1,1,1,1,0,1,-0.4357820874742186,0.040487383407604376,0.8413687935018169,-1.2646182929415224,1.8409663963447163,0.7361521775684264,1.8606588312553725,0.16559532726829154,0.6015284021312648,0.3628178142945093,-1.405900556320989,-1.3964609087057152,1.8297424875491117,1.2358151458666795,-0.5901522706948379,2.2067000116652458,0.20237068366087707,1.9005595677842868,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.2122424184654668,1.481726696642523,0,0,0,0,0,0,0,0.931820935312036,1.5012982976464795,-0.6577023519497653,-1.2646182929415224,-0.5043480249928465,-0.3105083019514304,-0.6217493138891326,-0.20834917865488317,-0.1493891394825438,0.41484892912745425,0.06115552279083436,-1.0634463161952292,2.404476733707035,0.042665756784620375,0.5147912844679667,1.0230579391992796,0.05924879811976945,-0.5436673096977445,0,0,0,0,0,1,0,0,1,0,0,0,0
1.1388505579577484,0.9635848278279514,0,0,0,0,0,0,0,0.1625442349947678,1.5012982976464795,0.9011986840076451,1.3954203730765178,1.4500806594551225,-0.16755781259785493,1.2020607519313202,0.722551705600901,0.7553894495146622,0.15139575572991598,0.15851575138076276,0.5219924117591457,-0.4684981755463624,0.5301676283288275,-0.4237797611143024,-0.2096680140139449,-0.9353344979593969,-0.5436673096977445,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0016033683750427,-0.48721240485284945,0,0,0,0,0,0,0,-0.4357820874742186,1.5012982976464795,-0.9518659802700868,0.06540104006749761,-1.1558242531421694,-1.652654563104444,-1.2296860024959502,-1.0968607858103845,-1.4101955971237368,0.7854992306499556,1.3902179058019588,1.1318162009507802,-1.0176284771831297,-0.0007296657261490673,-1.0584561430230741,-1.0144373861461504,-0.8887937844487095,-1.169942962077657,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5483541508092696,-0.03815611854688728,0,1,0,0,0,0,0,0.6753953685396132,1.5012982976464795,0.8230874380694806,0.06540104006749761,0.5380139400460703,1.156615141414212,0.3509493878817755,1.0064042201426728,1.0532210177972274,-1.2844687953311844,-0.16416645749980754,1.5045988451489851,-0.5870768471925921,-1.1994043367472496,-0.8646969373049544,-0.8119314451275997,-1.0145379198301832,0.5573800796987631,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.2806817839194969,1.654440652914047,0,0,0,0,0,0,0,0.41896980176719056,1.5012982976464795,-0.47156491482052226,0.06540104006749761,0.1471282031564765,-0.6589501197507706,-0.013812625282314818,-0.327919986471655,-0.09331337294821347,0.2728608289361268,0.679141461010181,-0.05100540969797731,1.2056920449713189,0.22911033652839505,0.31789108486740913,0.5956212163600386,-0.8114991110518726,0.17323652600786676,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5843602595074977,1.5853550704054375,0,0,0,0,0,0,0,0.41896980176719056,0.040487383407604376,-0.9335846248377505,1.3954203730765178,-0.6346432706227111,-1.4255221189093186,-0.6420138701760264,-0.9299761169156932,-1.6173420563231897,-0.04553262552913555,1.9277811450409512,-0.7706137193955622,0.96516979737953,-1.7959748892754843,2.322004197324106,1.848647210106582,1.1184909704928276,-0.7155975721009747,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.531594982167378,-0.867183108650202,0,0,0,0,0,0,0,1.0172961242361769,0.040487383407604376,-0.9784570427171216,2.7254397060855378,-1.4164147444018986,-1.0848234526166307,-1.4323315653648894,-1.1814596618104738,-1.648816683955553,0.7854992306499556,0.679141461010181,0.8355790973419548,-1.0176284771831297,-0.06058837008409251,-1.0584561430230741,-1.0144373861461504,0.044879306551269565,-1.2605711454033557,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.747463393326665,0.3763573765047701,1,0,0,0,0,0,1,-0.8631580320949231,1.5012982976464795,-0.9551898630759662,0.06540104006749761,-1.1558242531421694,-0.5169923421288173,-1.2296860024959502,-0.9721633253144737,-1.4690131451393658,-0.6332191476167713,1.3902179058019588,-2.075191907117463,0.4070732139808321,0.12937894174967282,0.9447995057655351,1.0544482799991817,2.3576823573573424,-1.2213262337538386,0,0,1,0,0,0,0,0,0,0,1,0,0
0.850864122497309,-0.10724170105549684,0,0,0,0,0,0,0,0.0770690460706269,0.040487383407604376,0.39763043891692507,1.3954203730765178,1.319785413825258,0.48239041232973434,1.333780367796131,0.332745635342105,0.46438605077038675,-0.04553262552913555,-0.5307834509542436,0.867881116312237,0.06206508053826972,0.09935415415936312,-0.8449638692186126,-1.0144373861461504,-0.9099801959045936,1.1836557320786754,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.3681096500264318,1.2399271578623896,0,0,0,0,0,0,0,-0.09388133177765494,-1.4203235308312707,-0.5496761607586867,0.06540104006749761,0.016832957526611913,-0.5169923421288173,0.19620186714549462,-0.4279877412296487,-0.19233352622163208,-0.04553262552913555,0.825075526152289,0.6832485868049495,-0.8524987342822007,-0.14376325252057123,0.3226923078037643,0.020066420618162124,-0.9429167032816199,-0.08932191972106224,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.6758748486389319,-0.6253835698700686,0,0,0,0,0,0,0,-0.7776828431707823,1.5012982976464795,-0.9651615114936043,0.06540104006749761,-1.4164147444018986,-1.0848234526166307,-1.472860677938677,-1.1495318712516998,-1.2881899152850385,0.7854992306499556,0.679141461010181,-0.35744488461470064,-1.0176284771831297,-0.021042994786940817,1.391454157428746,-0.13601089737499672,0.8606365793138994,-1.291528070039624,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.3864073946815991,-1.3853249774647738,0,0,0,0,0,0,1,1.4446720688568815,0.040487383407604376,-0.5496761607586867,1.3954203730765178,0.2774234487863411,0.017436938330301202,0.280023440877647,-0.4209426823430472,-0.3244963270400316,-1.5531457567487683,1.5510654462730762,0.8226208401727396,-0.8524987342822007,0.13034863278323308,-0.8793592214440479,-0.8521395419376149,-0.4258015057189296,-0.34420085124806377,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.6538028955561975,-0.6599263611243733,0,0,0,0,0,0,0,0.24801942391890872,0.040487383407604376,-0.8571353203025257,1.3954203730765178,-0.5043480249928465,-0.3105083019514304,-0.510294254311216,-0.929391796167802,-1.0242629040537192,-1.1935613120946913,1.6378207042846964,-0.07875458648322453,-0.02669823442241071,0.016167854112511558,-0.34066460560484646,-0.5221757135817595,1.0711752848123435,-0.6652524176597119,0,0,0,1,0,0,0,0,0,0,0,1,0
1.3501106803210634,-0.07269890980119206,1,0,0,0,0,0,0,0.5044449906913314,-1.4203235308312707,1.4778923508277106,-1.2646182929415224,0.5380139400460703,0.7979849663692768,0.7709783727373951,1.169583492197427,1.389997395182322,0.13424958293554193,-1.2142807553353436,-0.5289147888542866,0.22807891420402387,0.19658879035967833,1.0626762576371038,0.20990669981339968,0.48355211907318746,1.9005595677842868,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.6577204283544318,0.7217852890478179,1,0,0,0,0,0,1,-0.09388133177765494,1.5012982976464795,-0.7009128284261967,1.3954203730765178,-0.5043480249928465,0.3089438185807295,-0.6217493138891326,-0.6088475409586389,-0.2892308392077907,-2.0862054987948144,1.6378207042846964,-0.0951756730309903,-0.7712714312483757,-0.44720448957694137,-1.0584561430230741,-0.89304411067492,2.3576823573573424,-0.6652524176597119,0,0,0,1,0,0,0,0,0,0,0,0,1
1.0068965873635658,-1.2471538124475547,0,0,0,0,0,0,0,-0.09388133177765494,0.040487383407604376,0.6236544697167202,-1.2646182929415224,-0.2437575337331173,0.35659398169858825,-0.2468550225815951,0.5025172054200094,1.3438722384735706,0.47261970823525135,-0.962911810570433,-1.2127737458736618,0.6395824130855209,0.5005377359430396,1.464400128651331,2.152509175979298,0.05103358556483532,1.9005595677842868,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.4234069912483371,-1.3162393949561642,0,0,0,0,0,0,0,-0.09388133177765494,0.040487383407604376,-0.8953599725701381,0.06540104006749761,-0.8952337618824403,0.6186698788468097,-0.9054531019056474,-0.8413512172457294,-1.0009997468393124,-1.410597532659825,0.679141461010181,-1.4063479068221376,1.2468520589578689,0.33822184526857524,0.8034144500349347,-0.35565446698037884,1.8970019197989318,-0.8371826800629422,0,0,0,0,0,1,0,0,0,0,1,0,0
0.831419782876805,-0.6253835698700686,0,0,0,0,0,0,1,1.3591968799327405,1.5012982976464795,1.7105641472392643,-1.2646182929415224,-0.11346228810325269,0.6186698788468097,-0.25698730072504206,1.7997660871416503,1.6397387719693555,-0.4200244784648722,-0.3081928331139537,0.1517895986322504,-0.4124852461980985,0.5119158644843564,-0.12618617053778824,-0.036129711914144644,-0.24992813234332076,-0.6652524176597119,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.9591315798673568,-1.178068229938945,0,0,0,0,0,1,0,-1.205058787791487,-1.4203235308312707,-0.9069935623907158,0.06540104006749761,-0.6346432706227111,-0.7441247863239426,-0.5222687648443806,-0.9903903956307588,-1.3273965834158756,-0.04553262552913555,1.1112698206263705,-0.8003497180403907,1.4969615100761788,1.1166036010305984,-1.0584561430230741,1.788842089139247,-0.13773522474170055,-0.3828372900862599,0,0,0,0,1,0,0,0,0,0,0,1,0
0.47970177725972557,-1.6271245162449073,0,0,0,0,0,0,0,-0.5212572763983595,-1.4203235308312707,-0.6228015824880322,0.06540104006749761,-0.37405277936298187,0.6186698788468097,-0.23488051204843055,-0.7511339954880158,-0.14057678083932562,-0.6332191476167713,-0.08101239606910084,1.1161833699419668,-1.0176284771831297,-0.48283192628580723,-0.6351866866032638,-0.8213585654459193,-0.6031183430393211,-0.08932191972106224,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.0772786360872748,0.2036434202332462,0,0,0,0,0,0,0,0.7608705574637542,-1.4203235308312707,-0.9269368592259919,1.3954203730765178,-0.6346432706227111,-1.4255221189093186,-0.5222687648443806,-1.0228763861106147,-1.5375027142611222,-0.04553262552913555,1.9277811450409512,-0.7798909808091478,-0.08738483434760654,0.403522941342284,1.4860481374444,2.034515534046197,-0.31291477277253454,-0.8371826800629422,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.8831696634137903,-0.3835840310899351,0,0,0,0,0,0,0,0.5044449906913314,0.040487383407604376,-0.8421778476760686,1.3954203730765178,-0.7649385162525757,-1.2741004894459018,-0.7737334860408369,-0.8504019085779694,-0.7251890562677507,0.33091002251234664,1.3902179058019588,-0.48080891360952555,0.3232173519063405,1.27113344801827,-0.565685091970146,0.5157090282775821,-0.1272037531278033,-0.927810863388641,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6902930525599275,1.2744699491166944,0,0,0,0,0,0,0,0.5044449906913314,0.040487383407604376,0.2729848336964498,0.06540104006749761,1.0591949225655288,-0.12197939570251208,1.0703411360665098,0.2663556290796304,0.4540083711553631,0.9588142258832446,-0.860736170977674,1.4290683236881905,-0.8114025918473797,-1.0003338515831106,-0.8454647447732264,-0.38349412810932126,-1.1274896513604693,0.7293103421019936,0,0,0,0,0,1,0,0,0,0,0,0,1
0.4228020021048843,0.23818621148755098,0,0,0,0,0,0,1,1.1027713131603178,0.040487383407604376,0.5837678760461681,-1.2646182929415224,1.0591949225655288,0.4705400239369454,1.0703411360665098,0.7991355168018952,0.6905683639063047,0.2500695556195595,-0.860736170977674,-1.005133754194025,2.404476733707035,-0.07094374622998656,0.5976881308852544,1.0413661182796405,0.5630661373039277,0.6275819159845487,0,0,0,0,1,0,0,0,0,0,1,0,0
1.2429996006425126,-0.6944691523786781,0,0,0,0,0,0,0,-1.034108409943205,-1.4203235308312707,0.352758021037554,-1.2646182929415224,-0.37405277936298187,0.6186698788468097,-0.23488051204843055,0.12370016067769103,1.2318443775737793,0.09701559855980785,-0.8975237204836815,-1.775507451667881,2.3193437479614794,1.8479361470938387,2.356347861601007,-0.420030848274768,-1.0228295618559649,1.9005595677842868,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8600846570102263,-0.6599263611243733,0,0,0,1,0,0,1,-1.4614843545639096,0.040487383407604376,0.5305857511520987,-1.2646182929415224,0.2774234487863411,0.41825889867464017,0.280023440877647,0.47555743407524154,0.9841141219117671,0.546972934171929,-1.1496596853916998,-1.075739523438818,-1.0176284771831297,2.323292737937366,-0.47983296669896625,1.9308204060739118,-0.5803149527864147,1.9005595677842868,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5721937711302316,0.5145285415219892,0,0,0,0,0,0,0,0.0770690460706269,0.040487383407604376,0.5023327473021243,0.06540104006749761,0.9288996769356641,0.9283959391128894,0.9386215202016992,0.6017754344931838,0.6817237628031916,0.03243000492561636,-1.289659800832695,1.0302460509960851,-0.6442535791575449,-1.171665609823669,-0.6988209079032451,-0.8424354091871886,0.3150237864163968,0.7293103421019936,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.3082697468124282,-0.10724170105549684,0,0,0,0,0,0,0,-1.034108409943205,0.040487383407604376,-0.8371920234672496,0.06540104006749761,-0.6346432706227111,-0.7441247863239426,-0.6420138701760264,-0.6947395569055954,-0.8022730938682305,-0.04553262552913555,1.1112698206263705,-2.0333435184394943,2.404476733707035,-1.378859493116978,2.5236127184456945,2.3836808800636327,0.5374028800883262,-0.6652524176597119,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.02365341252315251,1.2053843666080848,0,0,0,0,0,0,0,-0.6067324653225004,1.5012982976464795,-0.04943179847384612,0.06540104006749761,0.1471282031564765,1.4704165445785298,-0.013812625282314818,0.21507685524469694,0.532875619892143,-1.410597532659825,-0.48170603866673994,0.3174985407343092,-0.7423626044417628,-0.9215510301875341,-1.0584561430230741,-0.5907496880391632,1.919164365870628,0.17323652600786676,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.67382053265937,-1.0053542736674212,0,0,0,0,0,0,0,1.957523202401727,1.5012982976464795,-0.4798746218352206,-1.2646182929415224,-0.2437575337331173,-0.16755781259785493,-0.3785746384464055,-0.14800051444557036,0.11191461314818507,0.47261970823525135,-0.20275795349115125,-0.8086297390472159,-0.661004535206224,-1.080797696150414,2.5236127184456945,-0.18225480478639444,-0.26013494048926733,-0.42773941276099803,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6581406187402732,0.8599564540650371,0,0,0,0,0,0,0,-0.4357820874742186,-1.4203235308312707,-0.24055505981190817,0.06540104006749761,0.016832957526611913,-0.0627274537385663,0.19620186714549462,-0.32514435167257605,0.36131769335682895,1.0502392139791805,-1.0683466901932355,0.009510035394550434,-0.6742104952732528,0.6544595195572169,-0.3574334145577938,-0.2972895300082444,0.30392716495140903,1.5677992857695724,0,0,0,0,0,1,0,0,0,0,0,0,1
